NDPI_Pre,NDPI_Post,NDBI_Pre,NDBI_Post,NORMALIZED_NDBI,NORMALIZED_VV,NORMALIZED_VH,RBR_NDBI,RBR_VV,RBR_VH,HH_Pre,HV_Pre,VH_Pre,VV_Pre,HH_Post,HV_Post,VH_Post,VV_Post,IRV_Pre,IRV_Post,Burn_Classification
-0.2706552706551935,0.3665480427044959,-0.274787535410687,0.401459854014452,1.0,0.1999999999999375,-0.4657980456024541,0.0,1.4999999999988285,0.3644444444442825,118.0,223.0,225.0,128.0,189.0,89.0,82.0,192.0,2.578034682080552,1.2737030411446737,1
-0.1333333333333037,0.4909090909086446,-0.1333333333333037,0.2615384615382604,1.0,-0.4079422382670007,-0.6831683168314577,0.0,0.4205128205126049,0.1882352941175732,255.0,255.0,255.0,195.0,15.0,28.0,48.0,82.0,2.1249999999997784,1.4640522875807425,1
-0.2408759124087005,0.3179190751443249,-0.2219451371570518,0.5724137931030535,1.0,-0.1555555555554979,-0.7753623188402988,0.0,0.7307692307687624,0.1265306122448463,255.0,255.0,245.0,156.0,87.0,59.0,31.0,114.0,2.2149837133548083,1.479623824450947,1
-0.1191709844559276,0.3065693430655815,-0.1214470284237412,0.9144385026733078,1.0,0.0257879656160384,-0.928888888888476,0.0,1.052941176469969,0.0368663594469876,34.0,216.0,217.0,170.0,108.0,95.0,8.0,179.0,2.7169811320750443,1.5932914046118254,1
-0.1781472684085087,0.2879581151830953,-0.0170454545454497,0.6734693877546439,1.0,-0.1689189189188618,-0.7635467980291806,0.0,0.7109826589591266,0.1340782122904279,183.0,248.0,179.0,173.0,124.0,68.0,24.0,123.0,2.328638497652309,1.420365535247671,1
-0.3157894736841274,0.777777777777323,-0.3246753246752403,0.6084656084652865,1.0,0.0780141843971354,-0.7465753424654977,0.0,1.16923076922987,0.1450980392156294,166.0,250.0,255.0,130.0,92.0,19.0,37.0,152.0,2.512562814070036,0.5390070921983905,1
-0.2117962466487367,0.564356435643285,-0.2010869565216844,0.4905660377356177,1.0,0.0360655737704799,-0.6072727272725065,0.0,1.074829931972058,0.2443438914026043,141.0,226.0,221.0,147.0,178.0,44.0,54.0,158.0,2.4432432432429128,0.8301886792450872,1
-0.1915887850466842,0.5620437956202329,-0.1761904761904342,0.6150943396224094,1.0,0.1059431524547529,-0.6577181208051485,0.0,1.236994219652464,0.2064777327934386,197.0,255.0,247.0,173.0,240.0,60.0,51.0,214.0,2.3181818181815546,0.8362369337977636,1
0.1681415929203044,0.2895752895751778,0.0127877237851629,0.5321100917428752,0.9530637728087636,-0.0849315068492918,-0.5819672131145156,10.0,0.8434343434339175,0.2642487046630755,70.0,141.0,193.0,198.0,112.0,92.0,51.0,167.0,2.0509090909087178,1.5896328293733069,1
0.0974729241876904,0.6387665198235072,-0.0898203592814102,0.8058252427180554,1.0,0.1005917159763016,-0.801980198019405,0.0,1.2236842105255108,0.1098901098900495,157.0,125.0,182.0,152.0,179.0,41.0,20.0,186.0,1.7889087656526317,0.7337807606262341,1
